Timestamp,RE test,#21 STEAM FLOW;,"RB21 Soot Blowers Steam Header Flow, PV","RB21 South Soot Blowers Steam Header Flow, PV","RB21 North Soot Blowers Steam Header Flow, PV","RB21 Primary Air Flow, PV","RB21 Secondary Air Flow, PV","RB21 Secondary Air Flow, SP","RB21 Tertiary Air Flow, PV","RB21 Primary Air Temperature, PV","RB21 Secondary Air Temperature, PV","RB21 Tertiary Air Temperature, PV","RB21 Teriary Windbox Pressure, PV","RB21 Secondary Windbox Pressure, PV","RB21 Primary Windbox Pressure, PV","RB21 Flue Gas Oxygen, PV",RB21 O2PCTMASSTHPT 1 MIN AVG;,RB21 TRSRAW 1 MIN AVG;,RB21 NOXRAW 1 MIN AVG;,RB21 CO PPM RAW 1m AVG;,RB21 SO2RAW 1 MIN AVG;,BLACK LIQUOR FLOW;,TEMP SBL TO STORAGE;,"RB20 Salt Cake Screw Speed, PV","RB21 Salt Cake Screw Feeder Speed, PV","Heavy Solids Concentrator Product Flash Tank Vapor Temperature, PV;",HEAVY BLACK LIQUOR FLOW;,STRONG BLACK LIQUOR FLOW CONTROL,STRONG BLACKK LQR TEMPER;,BURN RATE;,"RB21 Black Liquor Density Dry Solids (Transmitter A), PV","RB21 Black Liquor Density Dry Solids (Transmitter B), PV",21 LIQUOR % SOLIDS2 TTL AT 5:30 AM,"Recovery Boiler 21 Feed Black Liquor Flow, PV","RB21 Black Liquor Indirect Heater Temperature, PV;",SALT CAKE MIX TANK TEMP;,W SLT CAKE MIX TANK TEMP;,"RB21 Black Liquor Direct Heater Temperature, PV;",BLACK LIQUOR PRESS;,IGNITER GAS FLOW B,21 Boiler Burner Gas Usage RPT,"RB21 North Percipitator Inlet Temperature, PV",MAIN GAS VALVE DEMAND,"RB21 Furnace Pressure, PV",PUMPOUT SULFIDITY-CALCULATED-RPT,"PUMPOUT ""A"" TEST-RPT","PUMPOUT ""B"" TEST-RPT","PUMPOUT ""C"" TEST-RPT",SLAKER SULFIDITY-CALCULATED-RPT,SOUTH ESP DRAG SCR AMPS;,"Tall Oil Scrubber pH, PV",BOGOL TALL OIL TONS AT 5:30AM,BL KR BC RESID EA,BOILOUT TO WW BL STORAGE;,SOUTH YARD LIQUOR LINE FLOW INDICATION;,K1 Digester Extraction Factor-MIGRATE,"WEAK WASH SYNTHETIC FLOW, PV","Lime Kiln Clarifier 4 CE (Calculated), PV","SO-CHEM FLOW CONTROL, PV",KAPPA SC NEW,"WASH EXTRACTION FLOW, PV",EXTRACTION FLOW         ,LCL PUMP FLOW TO LCL HTR,"WASH EXTRCTION HDRS FLOW, PV","BOTTOM CIRCULATION FLOW, PV","CAUSTIC TO SYNTHETIC FLOW, PV",SODIUM SULFIDE MIXING FLOW,TOTAL NATURAL GAS FLOW TO 21 BOILER-MIGRATE,"RB20 Salt Cake Blower Pressure, PV",RB21 OPACRAWPCT 1 MIN AVG;,"RB21 Scrubber Fan Shower Flow, PV","RB21 Dissolving Tank Scrubber Fan Load, PV",RB21 CO PPM CORR 1m AVG;,RB21 NOXCORR 1 MIN AVG;,RB21 TRSCORR 1 MIN AVG;,21 RB FW/STEAM DIFFERENT;,"RB21 Soot Blowers Steam Pressure, PV","RB21 South Soot Blowers Steam Header Flow, OP","RB21 North Soot Blowers Steam Header Flow, OP",ECON EXIT FEEDWATER TEMP;,"RB21 Steam Drum Pressure, PV;",GEN BANK DRAFT LOSS;,SUPERHEATER DRAFT LOSS;,"No 2 Econ Draft Diff, PV","No 1 Econ Draft Diff, PV","Recovery Boiler 21 Secondary Superheater Outlet Temperature, PV",MAIN STEAM PRESS;,"RB21 South Percipitator Inlet Temperature, PV",NRTH ESP DRAG SCRPR AMPS;,"RB21 North Percipitator Outlet Temperature, PV","RB21 South Percipitator Outlet Temperature, PV","RB21 North Induced Draft Fan Amps, PV","RB21 North Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Amps, PV",LK WL SULFIDITY CALCULATED - RPT,"RB21 Condensate Blow Down, PV","RB21 Feed Water Flow, PV;",FEEDWATER PRESS;,FEEDWATER CONDUCTVY;,"Recovery Boiler 21 Steam Drum Level, PV;",STM DRUM LEVEL TRANS A;,STM DRUM LEVEL TRANS B;,STM DRUM LEVEL TRANS C;,SUPERHEATER VENT VLV OP;,50# STEAM TEMP;,150# STEAM TEMP;;,"RB21 Tertiary Air Flow, OP",MAIN GAS HEADER FLOW B,"RB21 Secondary Air Flow, OP",TOTAL AIR FLOW;,SEC/TERT F.D. FAN AMPS;,PRIMARY F.D. FAN AMPS;,"RB21 Primary Air Flow, OP",21 RB PRI AIR / TTL AIR;,"Recovery Boiler 21 North Feed Black Liquor Flow, OP","Recovery Boiler 21 Feed Black Liquor Flow, OP",RECIRC FLOW;,BLK LIQ SOLID 50/50 TEST;,"RB21 Green Liquor Density (Test Sample), PV",RB21 Black Liquor Heating Value (#Steam/#BL)-MIGRATE,"RB21 Dissolving Tank Level, PV;",RB21 Dissolving Tank Density-Test,"RB21 Green Liquor to Clarifier A-Flow, PV","RB21 Green Liquor to Clarifier B-Flow, PV","RB21 Green Liquor Density, PV;","RB21 Dissolving Tank Temperature, PV;",MIX TANK AGITATOR AMPS;,"Recovery Boiler 21 Salt Cake Mix Tank Level, PV;",WST SLT CAKE MX TNK AGIT;,"RB21 West Salt Cake Mix Tank Level, PV;","RB21 West Salt Cake Mix Tank Level, OP;",STRONG LIQUOR TO CONCENTRATOR OUTPUT,STRONG LIQUOR TO CONCENTRATOR,RB21 SALT CAKE MIX TANK FLOW,HVY LQR TRANSF PMP 2 AMP;,HVY LQR TRANSF PMP 1 AMP;,HVY LQR STORAGE TANK LVL;,"RB21 North Soot Blower Motor Load, PV","RB21 South Soot Blower Motor Load, PV"
09-22-2022 07:15:00,76.6,432.2210693,51.4443245,13.5350819,18.4943504,113.0527878,284.9096069,351.9938354,19.1034298,298.3573303,269.1013184,108.4324722,13.5620995,11.3550978,1.9106991,2.3512719,6.5143709,1.9803909,72.4470062,5.0496736,3.1639576,202.8138885,226.4163666,7.6327977,0,215.1542816,197.7025757,351.1854248,206.0138092,202.7620239,72.361763,72.6379318,71.9000015,99.965744,260.5544434,226.5357056,215.3546906,260.5544434,23.9419651,16185.20605,0.282,342.0978699,-5,0.3656483,25.0699997,15.3500004,20.9799995,17.9799995,25.3999996,4.9168544,-0.2248376,29,0.1244,0.5992367,1.2063878,1.1294965,48.0889511,81.0999985,19.808054,107.9000015,Query Failed,42.5576401,1093.606079,1292.408081,3010.208008,6.0087433,0.0115836,26.5013275,21.5713139,6.8780384,44.1265755,110.1795883,4.6885877,60.1383667,1.7260056,-2.9388561,398.8420715,99.9877396,64.0003433,485.9795837,920.5823364,0.6781111,3.4583752,0.972724,1.1501209,829.8944702,853.2855225,357.8120117,4.2996411,346.3303223,356.5469055,76.9160919,471.4646912,460.8256226,74.8580856,24.5499992,4.02354,435.1165161,1155.212158,2.6915894,-0.1407892,4.2121186,6.8680964,2.8031311,0,328.3210449,381.7179565,50,24000.84961,53,405.568573,157.0895996,26.8164959,72,25.5945225,64.0837402,0,0,60,22.3999977,4.2994881,77.9835968,22,-454.7385864,631.2858887,22.292057,202.7650299,5.3761549,64.3457718,9.6325521,64.7424011,34.3261795,8,57.9790611,349.9966125,25.2382793,36.3413696,71.5643387,2.5076945,1.3093188
09-25-2022 12:30:00,73.8,424.0013123,51.3875961,17.2678185,13.5092211,114.2540588,300.3322144,351.9938354,66.9463425,297.4806213,267.0273743,112.6680374,17.1445808,10.4539919,1.8142898,2.99843,6.3676105,0.6202172,72.4307785,1.7677625,61.8641434,247.7429504,228.5664673,9.1765747,0,211.2008972,250.9356689,404.0262146,208.5922852,247.6689148,71.9665451,71.8729095,70.9400024,122.1271286,250.4550171,227.0851746,216.2154541,250.5234985,31.1360817,8118.626953,0.061,351.2859497,0,0.3211664,26.5300007,15.6099997,21.4099998,18.4500008,26.8600006,4.8975625,-0.226443,41,0.1363,0.5300355,0.4795901,1.1444178,47.9812698,81.8099976,12.2571793,114.8000031,Query Failed,33.2317123,957.6195068,1285.849854,2955.639893,6.0204606,0.840176,Calc Failed,26.649065,5.6186209,45.3183899,124.9270401,1.5974854,64.1621094,0.5595157,-9.334033,396.7167664,65.0589447,99.9710464,494.4787598,913.0952759,0.1613738,-0.3089519,1.1470317,1.3694367,818.4610596,845.6141357,363.1866455,4.3872705,355.8554077,362.719696,84.8293076,515.5266724,508.9285278,82.3179245,25.0400009,4.3141046,419.3389282,1159.161987,2.7504482,0.1928113,5.3915286,2.2948306,4.0314083,0,342.3633118,376.932312,60,Bad,55,469.5472717,162.0540009,28.5213127,70,24.1279049,74.6941071,0,0,60,22.3999977,3.4773428,77.718071,22,-271.0509338,356.0202332,21.3361683,200.1269989,5.4291267,63.8829269,9.6506863,64.826889,40.0875397,8,56.0916748,403.8041077,25.2346687,36.3627892,67.2422485,2.2349434,0.9554745
09-26-2022 08:00:00,87,365.8722839,49.1915512,16.3856564,13.6397953,112.7780304,273.6085815,351.9938354,0.3906342,296.7366638,272.6416931,106.0546799,5.8250771,9.1247683,2.0061624,3.5650961,6.7978544,0.7633663,69.4813614,5.8940768,19.7813625,209.0776367,215.6057434,9.1473541,0,207.3532867,258.4963684,414.973938,206.9770355,208.9726257,72.4829102,72.4030914,72.0800018,103.0558014,254.93367,228.7599792,216.3537292,254.93367,35.5282631,8174.765625,0.061,335.5732422,0,0.3399082,28.2900009,15.8000002,21.7000008,18.8700008,27.9300003,4.9005318,-0.2248454,41,0.1304,0.8399387,1.1672674,25.607357,-0.8352181,81.8499985,3.2059579,115.3000031,Query Failed,36.8661728,0.3232421,-1.7242062,3233.891113,0.2802972,0.0189217,Calc Failed,23.0823269,3.8469541,44.7676125,125.965744,5.0733848,63.8468246,0.6922763,9.8523293,399.9610901,69.4112549,99.9982452,496.1148987,904.7342529,2.1578703,1.9885218,0.8634086,1.1013306,823.3162231,854.1229858,352.3564758,4.4762392,341.0041199,353.1739197,72.9777756,439.2025146,435.2338257,68.8456345,26.2299995,3.6072195,380.0852661,1162.664917,2.9898708,0.2066019,4.5287948,3.9361334,3.0795095,0,342.6922913,363.300354,35,Bad,45,376.4917603,149.6619873,27.9393024,70,28.9688892,71.1240997,0,0,60,22.3999977,3.5859818,77.7115936,21,-182.7257233,218.0184021,21.3244686,197.0736084,5.402144,63.8488235,9.8090611,65.044899,40.7216606,8,55.6161156,414.0214233,25.4895134,36.5420799,67.9345474,2.3151822,1.1788131
09-29-2022 06:30:00,81.8,429.191803,49.941021,13.448452,16.9382114,116.017067,290.8635254,351.9938354,43.7502098,288.6489868,259.4951782,88.8557816,16.0575542,10.0431252,1.8657022,2.7278695,6.0491838,1.3991835,79.4654541,2.5287344,0.4,247.7177124,225.4499969,1.5718842,0,206.1787872,241.0188599,405.9633484,209.3369446,247.537674,71.8746643,71.8233719,71.8899994,122.1232147,262.4294434,233.1566467,213.2594452,262.4177856,31.7718945,15609.25,0.249,344.2401428,0,0.4357068,28.3299999,15.3100004,21.1800003,18.3099995,26.9699993,5.0234656,-0.2232557,45,0.1334,43.3597679,1.5671943,1.147234,48.1103287,82.2200012,16.3556099,103.6999969,Query Failed,34.3831329,1015.000671,1279.950562,2950.861084,6.0104299,0.0120587,Calc Failed,27.1408024,7.0710378,45.0953827,125.0820618,2.3378305,68.8543625,1.2151453,-24.9978256,414.7336426,86.9576797,63.0958633,487.1644897,926.0482788,4.2960997,4.3926277,1.184305,1.3691229,830.2194214,858.4629517,360.7488403,4.5055046,347.7044067,358.5571289,82.0165558,506.2738037,498.79422,81.7710648,25.7099991,4.3497329,401.1663513,1158.51648,2.8378155,0.5127665,5.2451506,1.098897,3.8360858,0,337.289093,372.9957275,56,Bad,49,439.3137512,159.6463165,28.4836159,71,25.7752724,72.0687256,0,0,60,22.3999977,3.5222297,78.3282242,21.5,454.9481201,-345.8700256,21.6148434,196.1963196,5.5131421,64.1636581,9.7170763,64.7595596,40.4459724,8,39.305439,404.5605774,25.1896915,36.19944,61.9063416,1.6738851,1.2327701
09-30-2022 07:00:00,86.1,450.7789001,51.4443245,18.1381073,17.4651108,116.2651672,318.5516052,351.9938354,76.3879318,285.656311,241.7003479,86.4672546,17.7049541,10.510891,1.8228767,2.8524828,6.4557552,1.5594693,77.4324799,19.2789059,0.4,239.3489838,225.346283,1.5718842,0,201.1629639,253.9974365,405.4040527,216.1453552,239.2487946,71.3831329,71.3286133,71.8499985,118.0129852,263.828125,235.7480774,214.4762268,263.828125,29.7288265,15765.89941,0.687,350.1959229,-5,0.4227107,29.2399998,15.8599997,21.3400002,18.9799995,27.9500008,5.0413027,-0.2233345,45,0.1285,1.1108698,3.1730452,1.1376476,64.5098343,82.5500031,20.3340969,107.9000015,Query Failed,28.5216827,1009.64856,1291.035523,2933.046875,7.980042,-0.0090408,42.1496811,23.1589394,10.1729612,45.5877914,125.051651,11.9918842,69.0877609,1.384694,-10.5368443,407.1162415,90.5881653,60.6088905,498.7009277,927.9810791,3.3675921,3.1478269,1.3614751,1.5923738,823.9280396,853.1353149,367.3206482,4.6488066,352.85672,364.526001,87.9411316,551.3135376,539.34729,86.4219589,25.9599991,4.5623999,444.5391846,1152.757324,2.8864727,0.0792877,5.3000755,3.0718749,4.1129026,0,328.5966797,376.2922668,62,26493.43945,62,498.5003967,168.9857635,30.1495132,79,22.7389183,68.8311615,0,0,60,22.3999977,3.871552,77.7842331,22,335.1740723,-293.7664795,21.6608715,198.8613129,5.4936399,63.8088608,9.6581011,64.8974762,40.4993362,8,39.9705544,403.653656,25.2315922,36.2113152,71.4850235,2.385478,1.0959433
10-03-2022 07:30:00,86.9,458.7816772,48.0616989,14.0339108,15.7669334,113.8750992,309.50177,351.9938354,40.2482185,289.0749207,251.7176056,91.6563263,15.587863,9.6137867,1.9719005,2.8219953,6.37356,1.7872399,73.4167709,9.5356131,0.5917494,235.1819763,222.3486176,1.5718842,0,196.2142639,257.5327454,379.6156311,208.8210907,235.4411316,70.075798,70.0711823,69.6800003,115.970459,265.7096863,234.2720947,212.36026,265.7096863,29.3928719,15618.98926,0.784,350.2559204,20.5207291,0.3194853,28.4200001,15.4200001,21.1100006,18.4200001,28.3099995,5.0372629,-0.2229064,32,0.1236,0.5336638,94.2357864,1.1147232,53.2823715,81.9700012,6.0156531,106.1999969,Query Failed,33.5740395,541.3867188,1202.717163,2925.733643,6.0060515,-0.0163913,46.2909431,21.7357845,9.1905127,45.0560608,119.5022583,7.2325072,65.1106033,1.5774912,-39.2676048,404.2477722,57.8666344,59.5435486,498.2775574,933.1144409,3.1478288,3.9442489,1.2561457,1.5215938,822.1449585,856.7318726,369.4580078,4.4569178,352.8449707,364.8076477,87.7660675,538.4020386,527.5308838,87.3129883,26.9200001,5.8317676,428.0413208,1153.177368,2.8681436,0.54123,4.7740135,3.7978311,3.4184229,0,319.3040466,372.1439514,55,30302.09375,57,450.8733521,162.8716888,29.4647655,79,24.7449322,67.1011581,0,0,60,22.3999977,3.9046631,77.800209,21,424.5688782,-299.4144287,21.7213612,196.9603424,5.5008736,64.0832901,9.744689,65.2142258,36.9011002,8,40.6709824,378.1447449,25.1597691,35.8528633,76.0044708,2.082828,0.9110174
10-06-2022 07:45:00,87.2,450.365509,51.4443245,13.9473362,17.5017815,113.3562317,317.9646912,354.9938049,47.5091782,289.0403748,250.4195251,93.9292145,16.0106258,9.3225584,2.1434617,2.9504471,6.2828403,0.9585799,75.6950302,4.1841674,0.5,243.7979736,219.6230621,8.3979492,0,210.5998535,335.1113892,399.509613,209.022644,244.0688782,71.8108597,71.6601715,70.7799988,120.1698685,263.0875854,231.1659393,213.085083,263.0875854,32.7998428,8282.408203,0.145,350.0639038,-5,0.3057557,26.9300003,15.54,21.5400009,18.4400005,26.9099998,5.0301423,-0.223783,12,0.1245,0.9215859,1.166626,1.113549,23.9083443,81.4800034,10.0603237,101.6999969,Query Failed,37.293335,836.5111694,1293.002564,2960.137695,3.0038741,0.0000127,Calc Failed,21.7182293,9.7591953,44.2481422,110.3647461,3.5453141,66.7608643,0.8422657,-6.1686511,413.4842224,100,62.4537582,494.4850464,932.0858154,3.2255948,2.9815011,1.3260471,1.5214602,824.1589966,858.0615234,362.282196,4.6463194,353.0940552,357.7109375,89.8985596,549.6521606,537.5695801,88.9276123,26.8999996,5.6843214,437.9924316,1165.981934,2.6551414,0.037137,4.3187079,4.1264234,2.9237833,0,338.9889221,380.2048035,56,Bad,58,465.3616943,164.1465302,30.2947044,82,23.8193169,72.9305496,0,0,60,22.3999977,3.7608399,78.102066,21.5,-324.9816589,560.0274658,21.8964443,202.7773285,5.5538073,63.7054443,9.689786,64.7747345,39.9720039,8,39.8212624,396.8334351,25.6357231,36.8813705,85.2586899,2.2200933,1.1909248
10-07-2022 07:15:00,84.6,462.7239075,51.4443245,18.403368,18.0865307,110.7507019,321.3306885,354.9938049,11.0285482,291.0875244,249.9674683,92.684494,14.8115168,9.482317,2.936192,2.2404747,6.3497849,2.0138826,61.5897636,4.0328045,114.6735916,223.3814087,221.6740417,8.3979492,0,193.7877045,244.7079468,373.8057556,209.5674438,223.2800598,71.1565399,71.0503006,71.1500015,110.0922012,265.8345947,233.2323456,215.3100128,265.8345947,28.0364113,15535.6582,0.084,348.381012,24.9505997,0.4340727,28.0699997,15.5900002,21.2299995,18.5699997,27.0699997,4.9778385,-0.2236858,21,0.1177,1.3042735,94.6634903,1.1155165,63.8313065,81.9199982,20.3625488,111.1999969,Query Failed,37.54105,888.7005005,1284.675049,2912.05249,8.0004702,-0.0180562,65.4868927,22.1997356,2.0971963,47.9399147,128.7350159,3.7228718,51.0150375,1.6808792,9.7374725,402.9929199,84.2650909,65.1195908,494.872406,932.109375,1.6144781,4.6009502,1.3146416,1.435382,831.7786255,854.9790649,361.5528564,4.4100218,351.7680969,357.6650085,88.2323532,532.7687988,529.3804932,86.9882584,25.7299995,5.4107985,481.7966309,1152.921509,2.9747813,-1.1622171,5.1301179,6.0406628,3.7392714,0,343.473877,381.0342102,53,49793.91016,60,429.2133789,164.4113159,28.9149723,82,24.6497078,66.4905777,0,0,60,22.3999977,4.1759005,78.6003036,21,-329.323761,491.0480652,21.8695507,195.0367432,5.5192375,63.8521729,9.692359,64.9667053,36.7042122,8,41.1382713,372.8614197,25.250145,36.3882141,85.4538651,2.1886723,1.0153584
10-10-2022 07:30:00,85,474.7095642,45.9303932,17.4435425,17.0072193,117.5765305,319.1445007,354.9938049,79.8365479,286.3988647,249.0437012,88.7581406,17.3502407,10.2030764,2.0494239,3.0063891,6.259582,1.6197015,72.920372,18.7456055,0,247.8525391,221.2276306,9.1327362,0,180.5534821,278.9978638,388.0878296,209.3480835,247.8400726,70.1945419,70.1086731,69.8199997,122.1147919,265.7186584,237.4451447,215.1035004,265.7919617,34.5043144,25292.36719,0.761,359.4924011,-5,0.3133726,28.5599995,15.7200003,21.3600006,18.7700005,27.6100006,4.909852,-0.2236123,45,0.1255,0.7413318,95.4134827,1.1107683,96.2103958,82.1299973,20.4101219,112.0999985,Query Failed,34.7544479,1071.350098,1286.914063,2925.363281,11.9845333,0.0090922,52.1161804,22.3223457,10.1843176,47.8837852,121.6823654,11.4194975,64.252327,1.4061627,-42.6256943,403.1457214,74.2685089,60.5492401,505.0116272,949.1374512,2.9605708,3.7543876,1.4940213,1.6732849,826.328125,869.4349976,370.5644836,4.392818,363.1803589,366.6296387,96.1795731,583.994812,572.6262817,99.6682053,25.3999996,5.5736494,437.6330566,1153.116943,2.9996939,-0.7892084,5.4068327,4.8717513,4.0541949,0,337.4306641,380.5176697,61,26953.86719,67,504.1361084,165.9051056,28.6415424,88,22.8908443,70.2692795,0,0,60,22.3999977,3.9198847,78.4362564,21.5,-339.5415344,508.0244446,21.6317043,197.4736176,5.5035367,66.3054276,9.6102629,65.1240234,37.5173264,8,40.4390411,387.7438049,25.1678295,35.9557457,78.7834549,2.1018984,0.9735468
10-11-2022 07:20:00,88.1,499.0319214,51.4443245,16.8106117,16.785778,115.3996048,320.3364868,354.9938049,73.2707672,286.9978943,248.125061,89.7932968,16.962389,9.845026,2.5827711,1.8986317,5.4087815,2.1837397,70.6838989,47.4292717,0,237.3161774,221.6994019,9.1447592,0,178.9052582,249.9768066,381.5093994,208.6870422,237.2668762,70.76651,70.7745819,70.3600006,116.9278336,266.8353271,238.3692322,215.2079468,266.8353271,28.8773193,25218.64063,1.586,351.0095215,26.4257259,0.4670977,27.1700001,15.6099997,21.2000008,18.4899998,26.5,4.9663057,-0.2234825,45,0.1226,1.1772782,94.5232315,1.1171578,96.3587723,82.1500015,23.1781979,109.5999985,Query Failed,39.7763519,1060.946899,1281.351685,2895.737549,11.9725752,-0.0236047,81.3932037,21.9431553,10.1236048,46.561306,120.6007614,38.3099861,59.6411324,1.8172998,-18.3769341,400.4786072,73.1549377,65.245163,498.3744812,959.5961304,2.1980622,4.1533866,1.5713173,1.7033818,823.418335,872.4264526,363.2033081,4.4559984,356.6029053,359.8702087,96.2324371,592.0942383,580.4960327,99.5494614,25.4099998,5.6447735,486.2542114,1153.965698,3.027287,0.0507627,5.3482547,2.8238461,4.0635352,0,338.2563782,380.8211975,60,55640.35547,64,495.7799988,166.9305878,28.5378094,88,22.7263489,66.5720215,0,0,60,22.3999977,4.2375197,78.5020447,21.5,426.4364014,-381.7414246,21.7330437,200.5957184,5.4715672,66.0627899,9.7158346,65.0902405,37.2002335,8,40.8610687,377.5329285,24.9977016,35.6666374,83.6558304,1.7249466,1.1670089
10-12-2022 07:30:00,90.5,488.3795471,49.5948486,13.3526249,16.7766724,114.0426788,323.8770447,359.9937134,74.9331741,290.5737915,251.8880005,101.651886,17.5143642,10.0048876,2.0332456,2.45631,5.7296858,0.9693714,78.2072372,11.6369829,0,236.4784851,218.3904572,9.1473541,0,186.5208282,245.8147888,374.2671204,208.628006,236.4488525,71.7492599,71.522789,71.2200012,116.6275864,261.674408,227.3860626,208.3699188,261.6752014,30.9223919,15498.65625,0.952,352.6765442,23.1688423,0.4481814,27.1499996,15.71,21.5100002,18.6299992,26.4799995,4.9467907,-0.2242548,27,0.1128,0.8524458,-93.5499115,1.1620601,64.1293716,82.4300003,26.4377499,121.3000031,Query Failed,37.5858421,895.3165894,1168.258789,2907.019531,7.9993372,0.0028903,56.4601097,22.0652161,10.201664,47.0493889,116.8498535,9.9303169,66.3105316,0.8182579,25.0750332,410.5535583,100,60.0290337,498.9362183,954.1973877,0.267378,-0.3290801,1.468841,1.6766022,829.8548584,870.6707764,363.0885315,4.326467,358.1659851,359.2509766,95.9958801,584.2089844,579.8377686,97.8153152,24.6100006,5.7055035,521.5629272,1152.124512,2.8460953,-0.67295,5.0543327,4.6853971,3.9097259,0,336.601532,381.5576477,60,40628.84375,66,499.2935486,167.1914063,29.0622559,88,22.5292702,72.2941971,0,0,60,22.3999977,4.1680417,78.4048843,21,430.8299866,-368.8151855,21.6161308,204.5909576,5.4348969,65.8834229,9.5364037,65.1783371,34.7086182,8,41.2143173,370.835907,25.7378674,37.0371323,77.7999039,1.7101817,1.2098663
10-14-2022 10:30:00,73.5,355.2658386,48.7097931,18.2141781,15.396574,117.1900177,289.0001221,359.9937134,0.3972124,289.9624939,257.6584167,96.7771454,10.1064243,9.8124609,1.9210505,4.2614694,7.6719685,1.7695079,60.8874168,0,0,212.8165131,205.8437805,9.1327362,0,228.723587,182.2359772,300.4078979,205.5464172,213.0335083,70.0059891,69.3713226,70.2600021,104.8989868,264.0135803,230.6536865,190.7903137,264.0135803,30.9362659,33939.03125,4.2340002,324.54422,41.7000694,0.4017118,26.2900009,15.2399998,21.0699997,18.0100002,25.6100006,5.0353909,-0.2251144,22,0.0735,7.2967863,-271.1767273,1.2735698,1.8900667,82.7200012,14.9997454,117.6999969,Query Failed,37.5273209,555.9503784,645.1843872,2913.534912,0.3065682,-0.0279676,175.4358368,21.7379894,6.7320457,47.264637,109.6673813,0.0175643,59.6065369,1.7248366,1.0921222,400.2779846,74.2306595,60.8643532,446.1881104,913.6646729,3.0242882,-0.3216166,0.7602957,0.8864052,819.947876,861.0696411,336.8197021,4.5781746,331.9970093,335.328125,69.0597153,412.4431763,401.4569092,67.188118,25.5300007,4.5907011,360.9614258,1165.783081,2.3142452,0.4201148,5.1419659,3.3316526,3.8562088,0,348.8406677,381.6844482,43,142164.1094,50,394.8021851,154.5967407,28.9128075,80,29.0861797,64.5661163,0,0,60,22.3999977,3.3774636,77.3938599,20.5,248.0654144,-114.1821518,21.5737934,186.5449982,5.5434752,73.2055664,9.5115671,64.8406219,28.9809093,10,44.493866,292.5839539,23.2565231,33.6848335,69.2229996,2.2329512,1.199147
10-17-2022 04:30:00,85.8,414.3881836,51.2943344,16.7720699,15.4375153,116.487915,316.7131958,359.9937134,0.3984483,290.0570374,249.7901917,101.5602951,6.3921781,9.6249294,1.9280756,2.5289145,5.9911251,1.0377496,75.8197784,0,0,203.6555634,212.6280365,8.3739758,0,225.2301178,186.1445007,298.4588013,207.5335999,203.6913147,70.8924103,70.1924133,69.8700027,100.3583527,262.8002625,223.1320953,210.2021027,262.8002625,35.8099365,24992.46875,1.33,334.45755,-5,0.2970572,26.3199997,15.5799999,21.3500004,18.3899994,26.5200005,4.8976965,-0.2240153,22,0.1177,0.7946512,0.9702609,1.1357507,1.572506,81.4899979,5.9842477,117.6999969,Query Failed,40.8624573,1016.904114,1291.93335,2851.990479,0.2025609,0.01765,78.2361984,22.147789,8.3764887,49.2837868,121.0509567,0,65.6438904,0.8912214,-7.5964856,408.316925,65.7812805,57.8037682,470.1846924,935.2249146,Bad,1.5416195,0.963661,1.3175938,820.9212036,871.1697998,348.2882385,4.4418864,341.3351135,347.4020996,77.938324,473.3833923,469.1387329,76.0228577,25.9699993,5.0103951,411.771759,1158.913818,3.4019725,-0.0706544,5.5043516,3.0517139,4.1036148,0,334.5469666,376.3940735,35,52680.92188,60,419.8450012,156.1419067,28.0096397,80,26.9461441,71.0322113,0,0,60,22.3999977,4.1532569,78.3136139,21.5,346.9469299,-227.7807922,21.5635128,194.7671967,5.631968,73.2767639,9.7155485,64.9883118,29.3965321,10,45.3218307,291.7580566,26.3297615,0,84.4433823,2.4412537,0.9906886
10-18-2022 06:30:00,87.6,475.5106812,47.3686409,18.3158798,17.4549694,117.2507019,314.5484314,359.9937134,30.9239159,284.0899963,242.6138,83.2449875,12.5349684,9.0693445,2.08588,1.8127424,5.5339365,1.1384974,73.0701752,84.3948517,5.8708491,228.1146698,212.3403015,8.3979492,0,225.0852051,226.7767487,384.3536072,206.3628387,228.0713806,70.392746,69.7434998,69.9700012,112.3439941,261.8601074,230.6893311,204.7995911,261.8601074,27.4178295,25402.35938,0.659,343.378479,28.8656788,0.3156759,27.3899994,15.3999996,21.3199997,18.3199997,26.8899994,4.9922628,-0.2238077,42,0.1206,1.3478504,1.6931983,1.1362202,16.3299294,80.9800034,21.3441811,117.6999969,Query Failed,37.2781143,1105.216797,1289.954224,2907.22168,2.0009027,0.0075664,96.6225128,22.7726402,9.8926611,49.7016144,122.0493774,106.8893204,60.8757935,0.9503968,0.6162212,392.9318848,72.7902374,61.1966629,485.3444519,950.604248,Bad,5.3273678,1.2227221,1.5185565,825.8980713,869.390564,361.7926636,4.5166998,349.5004883,358.8746948,83.9961014,532.522583,520.8652954,84.1120529,25.4099998,5.653275,492.1274414,1153.408936,3.3976073,0.3040437,5.0691833,3.8774841,3.7549143,0,331.9544678,375.2230835,47,70399.96875,55,450.305542,161.6721344,29.3934975,85,25.8584442,65.5461426,0,0,60,22.3999977,4.2368417,78.268837,22,-203.482666,269.8327026,21.4067326,195.4003448,5.6146693,72.7214508,9.6668425,64.859787,36.056015,12,40.5996094,370.3489075,24.1428413,34.4113541,78.8693924,2.1151576,1.2616559
